geo_id,geo_name,geo_level,year,join_key
28121020301,203.01,tract,2022,28121020301_tract
28121020101,201.01,tract,2022,28121020101_tract
28121020402,204.02,tract,2022,28121020402_tract
28121021001,210.01,tract,2022,28121021001_tract
28083950800,9508,tract,2022,28083950800_tract
28083950900,9509,tract,2022,28083950900_tract
28083950400,9504,tract,2022,28083950400_tract
28123020101,201.01,tract,2022,28123020101_tract
28123020301,203.01,tract,2022,28123020301_tract
28123020102,201.02,tract,2022,28123020102_tract
28123020302,203.02,tract,2022,28123020302_tract
28107950601,9506.01,tract,2022,28107950601_tract
28107950302,9503.02,tract,2022,28107950302_tract
28107950602,9506.02,tract,2022,28107950602_tract
28107950502,9505.02,tract,2022,28107950502_tract
28107950102,9501.02,tract,2022,28107950102_tract
28107950101,9501.01,tract,2022,28107950101_tract
28107950501,9505.01,tract,2022,28107950501_tract
28049002300,23,tract,2022,28049002300_tract
28047003407,34.07,tract,2022,28047003407_tract
28047003508,35.08,tract,2022,28047003508_tract
28093950301,9503.01,tract,2022,28093950301_tract
28093950201,9502.01,tract,2022,28093950201_tract
28093950101,9501.01,tract,2022,28093950101_tract
28093950502,9505.02,tract,2022,28093950502_tract
28093950501,9505.01,tract,2022,28093950501_tract
28093950202,9502.02,tract,2022,28093950202_tract
28093950102,9501.02,tract,2022,28093950102_tract
28115950101,9501.01,tract,2022,28115950101_tract
28121020217,202.17,tract,2022,28121020217_tract
28107950201,9502.01,tract,2022,28107950201_tract
28107950202,9502.02,tract,2022,28107950202_tract
28031950401,9504.01,tract,2022,28031950401_tract
28031950402,9504.02,tract,2022,28031950402_tract
28049010301,103.01,tract,2022,28049010301_tract
28049001000,10,tract,2022,28049001000_tract
28049001200,12,tract,2022,28049001200_tract
28049002500,25,tract,2022,28049002500_tract
28049001500,15,tract,2022,28049001500_tract
28049001600,16,tract,2022,28049001600_tract
28011950601,9506.01,tract,2022,28011950601_tract
28011950602,9506.02,tract,2022,28011950602_tract
28149950102,9501.02,tract,2022,28149950102_tract
28149950101,9501.01,tract,2022,28149950101_tract
28109950300,9503,tract,2022,28109950300_tract
28093950302,9503.02,tract,2022,28093950302_tract
28049010305,103.05,tract,2022,28049010305_tract
28081950403,9504.03,tract,2022,28081950403_tract
28081950404,9504.04,tract,2022,28081950404_tract
28081950203,9502.03,tract,2022,28081950203_tract
28081950501,9505.01,tract,2022,28081950501_tract
28081951102,9511.02,tract,2022,28081951102_tract
28081951101,9511.01,tract,2022,28081951101_tract
28081950204,9502.04,tract,2022,28081950204_tract
28081950502,9505.02,tract,2022,28081950502_tract
28115950102,9501.02,tract,2022,28115950102_tract
28127950301,9503.01,tract,2022,28127950301_tract
28127950302,9503.02,tract,2022,28127950302_tract
28127950102,9501.02,tract,2022,28127950102_tract
28127950401,9504.01,tract,2022,28127950401_tract
28127950403,9504.03,tract,2022,28127950403_tract
28127950101,9501.01,tract,2022,28127950101_tract
28127950402,9504.02,tract,2022,28127950402_tract
28121020804,208.04,tract,2022,28121020804_tract
28121020304,203.04,tract,2022,28121020304_tract
28121021005,210.05,tract,2022,28121021005_tract
28121021004,210.04,tract,2022,28121021004_tract
28121020602,206.02,tract,2022,28121020602_tract
28121020601,206.01,tract,2022,28121020601_tract
28121020219,202.19,tract,2022,28121020219_tract
28121020303,203.03,tract,2022,28121020303_tract
28121020216,202.16,tract,2022,28121020216_tract
28121020705,207.05,tract,2022,28121020705_tract
28121020218,202.18,tract,2022,28121020218_tract
28121020805,208.05,tract,2022,28121020805_tract
28121020902,209.02,tract,2022,28121020902_tract
28057950100,9501,tract,2022,28057950100_tract
28057950300,9503,tract,2022,28057950300_tract
28057950500,9505,tract,2022,28057950500_tract
28057950400,9504,tract,2022,28057950400_tract
28029950502,9505.02,tract,2022,28029950502_tract
28161950302,9503.02,tract,2022,28161950302_tract
28161950301,9503.01,tract,2022,28161950301_tract
28029950102,9501.02,tract,2022,28029950102_tract
28029950101,9501.01,tract,2022,28029950101_tract
28029950501,9505.01,tract,2022,28029950501_tract
28121020105,201.05,tract,2022,28121020105_tract
28121020901,209.01,tract,2022,28121020901_tract
28121020103,201.03,tract,2022,28121020103_tract
28121020806,208.06,tract,2022,28121020806_tract
28121020104,201.04,tract,2022,28121020104_tract
28145950300,9503,tract,2022,28145950300_tract
28121020215,202.15,tract,2022,28121020215_tract
28121020214,202.14,tract,2022,28121020214_tract
28071950100,9501,tract,2022,28071950100_tract
28151000100,1,tract,2022,28151000100_tract
28151000200,2,tract,2022,28151000200_tract
28151000800,8,tract,2022,28151000800_tract
28151000400,4,tract,2022,28151000400_tract
28151000300,3,tract,2022,28151000300_tract
28151002000,20,tract,2022,28151002000_tract
28151001500,15,tract,2022,28151001500_tract
28059041900,419,tract,2022,28059041900_tract
28059041800,418,tract,2022,28059041800_tract
28059042000,420,tract,2022,28059042000_tract
28121021003,210.03,tract,2022,28121021003_tract
28121020401,204.01,tract,2022,28121020401_tract
28121020801,208.01,tract,2022,28121020801_tract
28049003200,32,tract,2022,28049003200_tract
28049003400,34,tract,2022,28049003400_tract
28065950202,9502.02,tract,2022,28065950202_tract
28065950201,9502.01,tract,2022,28065950201_tract
28137950301,9503.01,tract,2022,28137950301_tract
28097950302,9503.02,tract,2022,28097950302_tract
28097950301,9503.01,tract,2022,28097950301_tract
28049003500,35,tract,2022,28049003500_tract
28145950500,9505,tract,2022,28145950500_tract
28145950100,9501,tract,2022,28145950100_tract
28145950600,9506,tract,2022,28145950600_tract
28145950400,9504,tract,2022,28145950400_tract
28145950200,9502,tract,2022,28145950200_tract
28009950102,9501.02,tract,2022,28009950102_tract
28009950101,9501.01,tract,2022,28009950101_tract
28151001700,17,tract,2022,28151001700_tract
28049002200,22,tract,2022,28049002200_tract
28049003600,36,tract,2022,28049003600_tract
28059042100,421,tract,2022,28059042100_tract
28049000500,5,tract,2022,28049000500_tract
28011950702,9507.02,tract,2022,28011950702_tract
28049003700,37,tract,2022,28049003700_tract
28049000600,6,tract,2022,28049000600_tract
28011950701,9507.01,tract,2022,28011950701_tract
28151000600,6,tract,2022,28151000600_tract
28151000900,9,tract,2022,28151000900_tract
28151001000,10,tract,2022,28151001000_tract
28151001100,11,tract,2022,28151001100_tract
28151001200,12,tract,2022,28151001200_tract
28151001300,13,tract,2022,28151001300_tract
28049000900,9,tract,2022,28049000900_tract
28039950302,9503.02,tract,2022,28039950302_tract
28039950102,9501.02,tract,2022,28039950102_tract
28039950101,9501.01,tract,2022,28039950101_tract
28047004000,40,tract,2022,28047004000_tract
28047002401,24.01,tract,2022,28047002401_tract
28047001203,12.03,tract,2022,28047001203_tract
28047003902,39.02,tract,2022,28047003902_tract
28047001205,12.05,tract,2022,28047001205_tract
28047001204,12.04,tract,2022,28047001204_tract
28047001506,15.06,tract,2022,28047001506_tract
28047001207,12.07,tract,2022,28047001207_tract
28047003217,32.17,tract,2022,28047003217_tract
28047001206,12.06,tract,2022,28047001206_tract
28047001701,17.01,tract,2022,28047001701_tract
28047001503,15.03,tract,2022,28047001503_tract
28047001703,17.03,tract,2022,28047001703_tract
28047001402,14.02,tract,2022,28047001402_tract
28047001301,13.01,tract,2022,28047001301_tract
28047003901,39.01,tract,2022,28047003901_tract
28047002801,28.01,tract,2022,28047002801_tract
28047002001,20.01,tract,2022,28047002001_tract
28047001302,13.02,tract,2022,28047001302_tract
28047001504,15.04,tract,2022,28047001504_tract
28023950202,9502.02,tract,2022,28023950202_tract
28023950201,9502.01,tract,2022,28023950201_tract
28151001400,14,tract,2022,28151001400_tract
28071950301,9503.01,tract,2022,28071950301_tract
28111950102,9501.02,tract,2022,28111950102_tract
28111950101,9501.01,tract,2022,28111950101_tract
28137950302,9503.02,tract,2022,28137950302_tract
28151001600,16,tract,2022,28151001600_tract
28151002100,21,tract,2022,28151002100_tract
28087000406,4.06,tract,2022,28087000406_tract
28087000405,4.05,tract,2022,28087000405_tract
28087980000,9800,tract,2022,28087980000_tract
28087000103,1.03,tract,2022,28087000103_tract
28087000301,3.01,tract,2022,28087000301_tract
28087000104,1.04,tract,2022,28087000104_tract
28087000302,3.02,tract,2022,28087000302_tract
28087000902,9.02,tract,2022,28087000902_tract
28045030101,301.01,tract,2022,28045030101_tract
28087000901,9.01,tract,2022,28087000901_tract
28085950500,9505,tract,2022,28085950500_tract
28085950100,9501,tract,2022,28085950100_tract
28045030102,301.02,tract,2022,28045030102_tract
28045030302,303.02,tract,2022,28045030302_tract
28045030201,302.01,tract,2022,28045030201_tract
28045030202,302.02,tract,2022,28045030202_tract
28045030203,302.03,tract,2022,28045030203_tract
28045030301,303.01,tract,2022,28045030301_tract
28085950401,9504.01,tract,2022,28085950401_tract
28085950601,9506.01,tract,2022,28085950601_tract
28085950602,9506.02,tract,2022,28085950602_tract
28085950301,9503.01,tract,2022,28085950301_tract
28045030502,305.02,tract,2022,28045030502_tract
28045030303,303.03,tract,2022,28045030303_tract
28045030606,306.06,tract,2022,28045030606_tract
28047001401,14.01,tract,2022,28047001401_tract
28047003311,33.11,tract,2022,28047003311_tract
28047003312,33.12,tract,2022,28047003312_tract
28019950200,9502,tract,2022,28019950200_tract
28019950300,9503,tract,2022,28019950300_tract
28019950100,9501,tract,2022,28019950100_tract
28045030304,303.04,tract,2022,28045030304_tract
28045030605,306.05,tract,2022,28045030605_tract
28045030501,305.01,tract,2022,28045030501_tract
28045030503,305.03,tract,2022,28045030503_tract
28045030604,306.04,tract,2022,28045030604_tract
28045030603,306.03,tract,2022,28045030603_tract
28095950600,9506,tract,2022,28095950600_tract
28095950400,9504,tract,2022,28095950400_tract
28095950800,9508,tract,2022,28095950800_tract
28089030401,304.01,tract,2022,28089030401_tract
28095950300,9503,tract,2022,28095950300_tract
28095950700,9507,tract,2022,28095950700_tract
28089030403,304.03,tract,2022,28089030403_tract
28089030109,301.09,tract,2022,28089030109_tract
28089030111,301.11,tract,2022,28089030111_tract
28089030112,301.12,tract,2022,28089030112_tract
28089030402,304.02,tract,2022,28089030402_tract
28089030208,302.08,tract,2022,28089030208_tract
28089030207,302.07,tract,2022,28089030207_tract
28089030110,301.10,tract,2022,28089030110_tract
28137950201,9502.01,tract,2022,28137950201_tract
28137950202,9502.02,tract,2022,28137950202_tract
28109950405,9504.05,tract,2022,28109950405_tract
28089031100,311,tract,2022,28089031100_tract
28089030502,305.02,tract,2022,28089030502_tract
28089030501,305.01,tract,2022,28089030501_tract
28089030206,302.06,tract,2022,28089030206_tract
28033070521,705.21,tract,2022,28033070521_tract
28005950302,9503.02,tract,2022,28005950302_tract
28005950301,9503.01,tract,2022,28005950301_tract
28047003507,35.07,tract,2022,28047003507_tract
28109950102,9501.02,tract,2022,28109950102_tract
28109950702,9507.02,tract,2022,28109950702_tract
28109950504,9505.04,tract,2022,28109950504_tract
28109950701,9507.01,tract,2022,28109950701_tract
28109950403,9504.03,tract,2022,28109950403_tract
28109950202,9502.02,tract,2022,28109950202_tract
28109950506,9505.06,tract,2022,28109950506_tract
28109950505,9505.05,tract,2022,28109950505_tract
28109950406,9504.06,tract,2022,28109950406_tract
28109950503,9505.03,tract,2022,28109950503_tract
28109950101,9501.01,tract,2022,28109950101_tract
28109950404,9504.04,tract,2022,28109950404_tract
28109950201,9502.01,tract,2022,28109950201_tract
28153950302,9503.02,tract,2022,28153950302_tract
28153950301,9503.01,tract,2022,28153950301_tract
28153950101,9501.01,tract,2022,28153950101_tract
28153950402,9504.02,tract,2022,28153950402_tract
28153950401,9504.01,tract,2022,28153950401_tract
28153950102,9501.02,tract,2022,28153950102_tract
28031950100,9501,tract,2022,28031950100_tract
28031950200,9502,tract,2022,28031950200_tract
28035000601,6.01,tract,2022,28035000601_tract
28047003313,33.13,tract,2022,28047003313_tract
28047003310,33.10,tract,2022,28047003310_tract
28047003308,33.08,tract,2022,28047003308_tract
28075000800,8,tract,2022,28075000800_tract
28035010601,106.01,tract,2022,28035010601_tract
28035010602,106.02,tract,2022,28035010602_tract
28035010202,102.02,tract,2022,28035010202_tract
28035010201,102.01,tract,2022,28035010201_tract
28035010104,101.04,tract,2022,28035010104_tract
28035000602,6.02,tract,2022,28035000602_tract
28035010103,101.03,tract,2022,28035010103_tract
28051950200,9502,tract,2022,28051950200_tract
28051950100,9501,tract,2022,28051950100_tract
28051950400,9504,tract,2022,28051950400_tract
28085950302,9503.02,tract,2022,28085950302_tract
28085950402,9504.02,tract,2022,28085950402_tract
28113950502,9505.02,tract,2022,28113950502_tract
28113950601,9506.01,tract,2022,28113950601_tract
28113950501,9505.01,tract,2022,28113950501_tract
28113950104,9501.04,tract,2022,28113950104_tract
28113950602,9506.02,tract,2022,28113950602_tract
28113950103,9501.03,tract,2022,28113950103_tract
28071950402,9504.02,tract,2022,28071950402_tract
28137950400,9504,tract,2022,28137950400_tract
28137950100,9501,tract,2022,28137950100_tract
28119950200,9502,tract,2022,28119950200_tract
28119950100,9501,tract,2022,28119950100_tract
28119950300,9503,tract,2022,28119950300_tract
28111950200,9502,tract,2022,28111950200_tract
28031950300,9503,tract,2022,28031950300_tract
28073020600,206,tract,2022,28073020600_tract
28047003512,35.12,tract,2022,28047003512_tract
28047003215,32.15,tract,2022,28047003215_tract
28047003406,34.06,tract,2022,28047003406_tract
28047003209,32.09,tract,2022,28047003209_tract
28047003002,30.02,tract,2022,28047003002_tract
28085950201,9502.01,tract,2022,28085950201_tract
28085950202,9502.02,tract,2022,28085950202_tract
28033070422,704.22,tract,2022,28033070422_tract
28033070411,704.11,tract,2022,28033070411_tract
28033070821,708.21,tract,2022,28033070821_tract
28033070325,703.25,tract,2022,28033070325_tract
28033070822,708.22,tract,2022,28033070822_tract
28047003403,34.03,tract,2022,28047003403_tract
28103950200,9502,tract,2022,28103950200_tract
28103950300,9503,tract,2022,28103950300_tract
28103950100,9501,tract,2022,28103950100_tract
28049000302,3.02,tract,2022,28049000302_tract
28049000301,3.01,tract,2022,28049000301_tract
28049011400,114,tract,2022,28049011400_tract
28049002100,21,tract,2022,28049002100_tract
28049011500,115,tract,2022,28049011500_tract
28089030108,301.08,tract,2022,28089030108_tract
28045990000,9900,tract,2022,28045990000_tract
28047003800,38,tract,2022,28047003800_tract
28047990000,9900,tract,2022,28047990000_tract
28075010700,107,tract,2022,28075010700_tract
28047003600,36,tract,2022,28047003600_tract
28105950401,9504.01,tract,2022,28105950401_tract
28105950102,9501.02,tract,2022,28105950102_tract
28105950402,9504.02,tract,2022,28105950402_tract
28105950201,9502.01,tract,2022,28105950201_tract
28105950101,9501.01,tract,2022,28105950101_tract
28105950701,9507.01,tract,2022,28105950701_tract
28105950604,9506.04,tract,2022,28105950604_tract
28105950702,9507.02,tract,2022,28105950702_tract
28105950603,9506.03,tract,2022,28105950603_tract
28105950202,9502.02,tract,2022,28105950202_tract
28047003212,32.12,tract,2022,28047003212_tract
28047003511,35.11,tract,2022,28047003511_tract
28047003510,35.10,tract,2022,28047003510_tract
28047003213,32.13,tract,2022,28047003213_tract
28047003001,30.01,tract,2022,28047003001_tract
28047003514,35.14,tract,2022,28047003514_tract
28047003306,33.06,tract,2022,28047003306_tract
28047003409,34.09,tract,2022,28047003409_tract
28047003408,34.08,tract,2022,28047003408_tract
28063950103,9501.03,tract,2022,28063950103_tract
28063950101,9501.01,tract,2022,28063950101_tract
28063950102,9501.02,tract,2022,28063950102_tract
